"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 19:58:54 GMT 2023","Sun Oct 29 19:58:54 GMT 2023","0","tests","test_text_box","","","","Test x",""
"passed","Sun Oct 29 19:58:46 GMT 2023","Sun Oct 29 19:58:53 GMT 2023","7015","tests","test_text_box","","","","Test text box form.","This test checks the data entered and the data in the displayed table."
