"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 29 20:04:48 GMT 2023","Sun Oct 29 20:04:53 GMT 2023","5378","tests","test_text_box","","","","Test text box form.","This test checks the data entered and the data in the displayed table."
"passed","Sun Oct 29 20:04:54 GMT 2023","Sun Oct 29 20:04:54 GMT 2023","0","tests","test_text_box","","","","Test x",""
